time,Mbol,u_lsst,g_lsst,r_lsst,i_lsst,z_lsst,Y_lsst,P
1.029628361E+08,1.794777930E-01,1.23720507285267,0.214102008802277,0.18754538862574,0.255122340671857,0.324491909276592,0.32885125724259,0.383513888888889
1.029629190E+08,1.812378969E-01,1.23940727547059,0.216518201019645,0.189093502699577,0.256107963444696,0.325224449048921,0.329626240619251,0.383513888888889
1.029630018E+08,1.836901955E-01,1.24240382242578,0.219790973148602,0.191287162680204,0.257603042483337,0.326409239849696,0.330864612877666,0.383513888888889
1.029630846E+08,1.867589154E-01,1.24607845926746,0.223873880424524,0.194090230652203,0.259581016641402,0.328025076972672,0.332545401369195,0.383513888888889
1.029631675E+08,1.896649911E-01,1.249491542354,0.227871260517931,0.196828846017773,0.261515469961785,0.329609757646918,0.334195882609857,0.383513888888889
1.029632503E+08,1.915110406E-01,1.25171129090634,0.230505672578912,0.198548670644994,0.262650567201223,0.330486942777177,0.335120008212554,0.383513888888889
1.029633332E+08,1.925547679E-01,1.25302734553538,0.232107697982324,0.199497555270617,0.263181412267431,0.330829666452517,0.335495359436449,0.383513888888889
1.029634160E+08,1.932034737E-01,1.25389764849776,0.233199836457459,0.200067192920186,0.263416315743153,0.33091143099809,0.335602615306517,0.383513888888889
1.029634988E+08,1.938234607E-01,1.25473411246474,0.23425199303625,0.200609836739072,0.263632540855258,0.330978229226705,0.335694218238958,0.383513888888889
1.029635817E+08,1.952167718E-01,1.25643883296482,0.23629309298748,0.201896726155331,0.264437098280295,0.331568672329049,0.336322891707462,0.383513888888889
1.029636645E+08,1.967816144E-01,1.25833498820426,0.238551059701172,0.203349177530164,0.265374565464276,0.332278712632141,0.337073991778377,0.383513888888889
1.029637474E+08,1.989045284E-01,1.26085738721057,0.241521762402803,0.205338877030722,0.266737490216249,0.333367968286079,0.338213933071062,0.383513888888889
1.029638302E+08,2.020682819E-01,1.26454916101993,0.245824529148332,0.208330024362043,0.268891220549989,0.335160689915179,0.340075450455724,0.383513888888889
1.029639130E+08,2.055510377E-01,1.26859838409941,0.250533267312826,0.211628519796963,0.271289510421241,0.337172210209761,0.342161172794924,0.383513888888889
1.029639959E+08,2.081405720E-01,1.2716413005849,0.254092739255443,0.214068768189033,0.273015065918344,0.338588523151767,0.343635777087206,0.383513888888889
1.029640787E+08,2.095953892E-01,1.27340606386862,0.256193080400669,0.215418599073883,0.273885212506813,0.339247470974156,0.344332867088502,0.383513888888889
1.029641615E+08,2.106809425E-01,1.27475371585774,0.257816288028104,0.216414046329387,0.274479236095929,0.339663103583996,0.344779955264329,0.383513888888889
1.029642444E+08,2.116162368E-01,1.27593060404076,0.259243310046128,0.217265700121698,0.274962889255685,0.339982513588681,0.345127985290973,0.383513888888889
1.029643272E+08,2.131431353E-01,1.27777143615744,0.261425904784105,0.218686868405554,0.275897539518806,0.340703928878449,0.345888220860188,0.383513888888889
1.029644101E+08,2.150522235E-01,1.28004063591507,0.2640953978457,0.220476189116487,0.277124721746496,0.341686737735669,0.346916366276575,0.383513888888889
1.029644929E+08,2.174394180E-01,1.28284617423294,0.267374842003082,0.22272587700363,0.278717006083827,0.342995373139748,0.348278536277249,0.383513888888889
1.029645757E+08,2.206784051E-01,1.28660861863011,0.271743662583891,0.225795210863609,0.280957125287832,0.344880813563344,0.350232268756508,0.383513888888889
1.029646586E+08,2.243867734E-01,1.29089771199759,0.276711243527824,0.229316497037511,0.283555713735436,0.347086252782364,0.352514036100834,0.383513888888889
1.029647414E+08,2.271635372E-01,1.2941368240787,0.28048016378427,0.231942742836647,0.285452762285309,0.348670797901753,0.354158344399891,0.383513888888889
1.029648243E+08,2.288493852E-01,1.29614653634392,0.282846019874527,0.233520804583873,0.2865277733536,0.349527436670256,0.355055392207519,0.383513888888889
1.029649071E+08,2.300974068E-01,1.29766175288395,0.284646697585463,0.234678615591393,0.287274905926137,0.350094772529646,0.355655254896625,0.383513888888889
1.029649899E+08,2.313356693E-01,1.29916421446947,0.286431391692529,0.235827744848044,0.288018043581194,0.350660297844401,0.356252940993719,0.383513888888889
1.029650728E+08,2.332020504E-01,1.30137188084347,0.289018483366863,0.23758146452036,0.289239787744603,0.351652432826553,0.357288064373184,0.383513888888889
1.029651556E+08,2.352932121E-01,1.30383081614152,0.291890493256918,0.239551987892967,0.290634980739569,0.352800303280769,0.358482669593166,0.383513888888889
1.029652385E+08,2.381103264E-01,1.30710516751123,0.295690410521873,0.242221143847476,0.29258278552483,0.354440532175088,0.360182170243494,0.383513888888889
1.029653213E+08,2.416018960E-01,1.31113702856287,0.300352156403469,0.245539411269038,0.295044235980168,0.356538561682978,0.36235110004888,0.383513888888889
1.029654041E+08,2.452056135E-01,1.31529346048096,0.305154281684776,0.248966182951005,0.29759393325775,0.358716751724357,0.36460195187186,0.383513888888889
1.029654870E+08,2.479032579E-01,1.3184282045639,0.308790391957267,0.251522560008734,0.299461600271178,0.360291236463995,0.366233002350942,0.383513888888889
1.029655698E+08,2.497379774E-01,1.32058972317035,0.311315817979866,0.253250049400568,0.300679928044346,0.361291007626258,0.367274005076328,0.383513888888889
1.029656526E+08,2.511362974E-01,1.32225809519752,0.313277765243709,0.254558724230595,0.301571627060324,0.362002559936771,0.368018937706112,0.383513888888889
1.029657355E+08,2.525066635E-01,1.32389310343016,0.315200247751472,0.255841264012911,0.302445713232777,0.362700253102018,0.368749322269505,0.383513888888889
1.029658183E+08,2.546108929E-01,1.32635243350714,0.318060663460754,0.257830053952065,0.303878502589904,0.363895805241942,0.369990230121305,0.383513888888889
1.029659012E+08,2.570482228E-01,1.32919198095938,0.321357004897313,0.260148537473954,0.305573551913751,0.365323675795717,0.371467083769316,0.383513888888889
1.029659840E+08,2.600815496E-01,1.33275348187388,0.325505501252631,0.263105967579527,0.307773260870931,0.367183846904062,0.37337146919581,0.383513888888889
1.029660668E+08,2.637529414E-01,1.33704176257055,0.330486662141544,0.266690188177837,0.310468952669212,0.369482846638477,0.375722754339741,0.383513888888889
1.029661497E+08,2.673564582E-01,1.34125038324022,0.335374719263694,0.270208211487975,0.313115586565159,0.371740595370637,0.37803178547743,0.383513888888889
1.029662325E+08,2.701696811E-01,1.34455401160587,0.339222291401878,0.272950892066827,0.315155423865843,0.373465793536393,0.379797978868783,0.383513888888889
1.029663154E+08,2.720578651E-01,1.34679864101479,0.341852662711246,0.274785978876362,0.316484465668109,0.374566802678151,0.380927965691448,0.383513888888889
1.029663982E+08,2.735828685E-01,1.34862610845085,0.3440026369874,0.276265023551844,0.317536524000889,0.375425738118705,0.381811082880702,0.383513888888889
1.029664810E+08,2.750746445E-01,1.35041335381257,0.346104906683905,0.277711921355064,0.318566348516286,0.376267000092378,0.382675971138494,0.383513888888889
1.029665639E+08,2.771762170E-01,1.35289503523078,0.349002726559454,0.279757872399906,0.320070375587268,0.377527911363329,0.383968215839599,0.383513888888889
1.029666467E+08,2.797436866E-01,1.3559067752242,0.352507391253724,0.28226161543134,0.32193749836913,0.379110608755735,0.385588104108455,0.383513888888889
1.029667296E+08,2.827772471E-01,1.35944881751663,0.356619157275613,0.285223334474081,0.324167857156914,0.381015226208779,0.38753577186165,0.383513888888889
1.029668124E+08,2.865301174E-01,1.36381050467063,0.361670097800861,0.288891581604342,0.326956929226526,0.38341398218271,0.389986690473927,0.383513888888889
1.029668952E+08,2.903203626E-01,1.36821269466782,0.366765927625595,0.292596968925351,0.329778249183905,0.38584308757699,0.392468308874695,0.383513888888889
1.029669781E+08,2.933251514E-01,1.37171520416041,0.370827585611365,0.295531821386371,0.331996601680631,0.38774292075362,0.394410434551216,0.383513888888889
1.029670609E+08,2.954442252E-01,1.37420342495478,0.373723587678359,0.297597741240624,0.333534609234238,0.389045288569855,0.395743587525204,0.383513888888889
1.029671437E+08,2.971659589E-01,1.37623534401425,0.376094383087986,0.299274118670473,0.334769308518988,0.390082340780507,0.396806192509778,0.383513888888889
1.029672266E+08,2.987991405E-01,1.3781637749361,0.378344911617745,0.300864057561366,0.335939087804941,0.391064092432694,0.397812231686362,0.383513888888889
1.029673094E+08,3.006040967E-01,1.38028617573937,0.380816561764537,0.302623088356154,0.337244917379882,0.39216760253021,0.398942108188934,0.383513888888889
1.029673923E+08,3.030275325E-01,1.38311299208415,0.384095138260882,0.304989678750439,0.339031639410922,0.393696695744449,0.400505384396442,0.383513888888889
1.029674751E+08,3.059578757E-01,1.38651674694933,0.388034318824074,0.307854309313422,0.341213123164029,0.395575500647111,0.402424755021888,0.383513888888889
1.029675579E+08,3.094107890E-01,1.39051534823907,0.392654635879807,0.311232350709245,0.343801460911095,0.397814682495347,0.404711085868374,0.383513888888889
1.029676408E+08,3.133059926E-01,1.39501706577051,0.397850801305678,0.315045001750529,0.346734683837361,0.400359653615262,0.407308757513836,0.383513888888889
1.029677236E+08,3.168869949E-01,1.3991574263727,0.402630736478219,0.318549730131367,0.349428831496676,0.402695909578582,0.409693548721383,0.383513888888889
1.029678065E+08,3.196984254E-01,1.40241602818936,0.406397253459276,0.321299576850196,0.351532403247421,0.404513743835899,0.411549904509454,0.383513888888889
1.029678893E+08,3.217704191E-01,1.40482727130819,0.409189862456813,0.323324130737949,0.353068680046023,0.405833655698075,0.412898711837074,0.383513888888889
