time,Mbol,u_lsst,g_lsst,r_lsst,i_lsst,z_lsst,Y_lsst,P
1.180036055E+08,6.578931800E-01,1.82160667676324,0.876698982837199,0.663276339205146,0.613118335310116,0.623082845743709,0.626480825909955,0.605520833333333
1.180037363E+08,6.609400148E-01,1.82481672919939,0.880106084742321,0.666383613607639,0.616041190757454,0.62590630649618,0.629289312358664,0.605520833333333
1.180038671E+08,6.642431431E-01,1.82833761907465,0.883846089303615,0.66975492088196,0.619186100822297,0.628927598307029,0.632290266126536,0.605520833333333
1.180039979E+08,6.676598865E-01,1.83203781455501,0.887753115172934,0.673232571919167,0.622416200633423,0.632021826977675,0.63535681250399,0.605520833333333
1.180041287E+08,6.711419497E-01,1.8358123359986,0.891738585907743,0.676776738439277,0.625705947941471,0.635171783043405,0.638478168614489,0.605520833333333
1.180042595E+08,6.745902229E-01,1.83953484160517,0.89566852504148,0.680285754030915,0.62897235843057,0.63830529306337,0.641584889004924,0.605520833333333
1.180043903E+08,6.779964352E-01,1.84319476784998,0.899531739720908,0.683751141285325,0.632208523531549,0.641416359562443,0.644671207517965,0.605520833333333
1.180045211E+08,6.813961674E-01,1.84683730532953,0.903376149423254,0.687209393884355,0.635444330226264,0.644531049044345,0.647762228596153,0.605520833333333
1.180046519E+08,6.847740248E-01,1.85044238338477,0.907180467310416,0.69064470808304,0.638667144538394,0.647638569428967,0.650847630473882,0.605520833333333
1.180047827E+08,6.881536717E-01,1.85403966044222,0.910976130221338,0.694081336939678,0.641897066416146,0.650756622864292,0.653944515271412,0.605520833333333
1.180049135E+08,6.915256305E-01,1.85761646180944,0.914749689596028,0.697509539522634,0.645126498409744,0.653878861232146,0.657046857012688,0.605520833333333
1.180050442E+08,6.948635327E-01,1.86113859397767,0.918464888129249,0.700902257284045,0.648333699033666,0.656986632055618,0.660136790778982,0.605520833333333
1.180051750E+08,6.981502712E-01,1.86458376652299,0.92209809583249,0.70424193797444,0.65150462805341,0.66006793925011,0.663202843720591,0.605520833333333
1.180053058E+08,7.014010559E-01,1.86797103787922,0.925669520476344,0.707544175066469,0.654652210422884,0.663134169238073,0.666256018144997,0.605520833333333
1.180054366E+08,7.046240233E-01,1.871310542391,0.929189909950238,0.710817311000657,0.657783396976022,0.666191472584878,0.669302266010836,0.605520833333333
1.180055674E+08,7.078474831E-01,1.87463826367081,0.932697410815401,0.714090374199345,0.660921945239389,0.669260555017275,0.672361522880554,0.605520833333333
1.180056982E+08,7.111800885E-01,1.87809283330079,0.936338956339018,0.717474761314946,0.664158714902464,0.672420365143818,0.675509720332451,0.605520833333333
1.180058290E+08,7.146571614E-01,1.88171936790863,0.940162345417049,0.721006671264088,0.667523203918686,0.675696507300966,0.678771473326977,0.605520833333333
1.180059598E+08,7.182399986E-01,1.88546856614674,0.944115310173747,0.724646413418629,0.670982992367884,0.679060772253859,0.682119636270388,0.605520833333333
1.180060906E+08,7.219765083E-01,1.88940173316392,0.948262801860722,0.728443088903266,0.674578025250436,0.682547783212338,0.685587478838957,0.605520833333333
1.180062214E+08,7.259356040E-01,1.89360701070926,0.952698195384248,0.732467318618424,0.678365780436318,0.686207376659078,0.689222893356362,0.605520833333333
1.180063522E+08,7.300309845E-01,1.89797439651745,0.957304896082016,0.736630620290526,0.682274023041054,0.689976737157942,0.692965448188394,0.605520833333333
1.180064830E+08,7.342215475E-01,1.90245152034569,0.962027394010388,0.740890852324632,0.686268337827382,0.693825928092694,0.696786339722802,0.605520833333333
1.180066138E+08,7.384579690E-01,1.9069754205666,0.966798967504957,0.745197453134144,0.690307500795317,0.697719144960145,0.700651137893209,0.605520833333333
1.180067445E+08,7.428568825E-01,1.91169487211149,0.97177722040942,0.749669934646706,0.694489021223719,0.701741110652131,0.704641317009185,0.605520833333333
1.180068753E+08,7.472056775E-01,1.91633826510028,0.976674388034836,0.754090401446435,0.698635365812727,0.705737743238415,0.708608753914472,0.605520833333333
1.180070061E+08,7.515340119E-01,1.92094319173242,0.981530301164796,0.758489244906973,0.702771472021253,0.709730817603885,0.712574424051507,0.605520833333333
1.180071369E+08,7.558348227E-01,1.92550036902156,0.986335130731721,0.762859226311085,0.706891596148967,0.713715465462135,0.716533685697686,0.605520833333333
1.180072677E+08,7.602953798E-01,1.93024865628757,0.99134187319198,0.767392206035449,0.711152290339655,0.717827708440002,0.72061733975509,0.605520833333333
1.180073985E+08,7.648448700E-01,1.93509757999884,0.996454674311478,0.772015610841802,0.715494430250517,0.722016236655097,0.72477606210667,0.605520833333333
1.180075293E+08,7.695157819E-01,1.9400887459894,1.00171758297817,0.776762713048749,0.71994506737395,0.726304475048729,0.729032350845385,0.605520833333333
1.180076601E+08,7.743589363E-01,1.94528754825811,1.00719983675201,0.781685568411505,0.724546339197263,0.730728774809753,0.733421074948419,0.605520833333333
1.180077909E+08,7.792623197E-01,1.95055224487631,1.01275133696077,0.786669466414972,0.729203970755941,0.735206733451298,0.737862840695084,0.605520833333333
1.180079217E+08,7.841079643E-01,1.95573474984445,1.01821533403946,0.791593676849763,0.733818024843822,0.739650493412419,0.742272844753552,0.605520833333333
1.180080525E+08,7.889435590E-01,1.96090036549158,1.02366108948344,0.796507222341373,0.738425830946059,0.744090533770659,0.746679778928618,0.605520833333333
1.180081833E+08,7.936870097E-01,1.96595101766456,1.02898493350657,0.8013262975404,0.742955039843204,0.748461113161955,0.751019523994748,0.605520833333333
1.180083141E+08,7.986371927E-01,1.97127492841415,1.03459802675011,0.806357210691259,0.747651422596725,0.752972661885134,0.755493428546088,0.605520833333333
1.180084448E+08,8.042804826E-01,1.97749478267686,1.04115950788348,0.812097975936098,0.752919998334318,0.757975953468312,0.760438390555851,0.605520833333333
1.180085756E+08,8.110197092E-01,1.98512202769287,1.04921050379749,0.818960767421809,0.759098543911721,0.763765356980225,0.766137695000906,0.605520833333333
1.180087064E+08,8.186525400E-01,1.9938971966928,1.05847608711891,0.826738180633634,0.766018663355072,0.770195150444777,0.772451390229749,0.605520833333333
1.180088372E+08,8.262226175E-01,2.00260394361107,1.0676687998809,0.834451202909398,0.772879366767949,0.776568079213814,0.778708669171123,0.605520833333333
1.180089680E+08,8.336157871E-01,2.01110355982096,1.07664203144301,0.841983268382753,0.779581410720335,0.782794946008511,0.784822840406211,0.605520833333333
1.180090988E+08,8.401816641E-01,2.01856704414972,1.0845185696364,0.848668760331069,0.785581264834344,0.788403476016872,0.790339851691578,0.605520833333333
1.180092296E+08,8.453092151E-01,2.02420946448763,1.09046788508426,0.853882262586801,0.79037184306762,0.792955768250381,0.794839577321914,0.605520833333333
1.180093604E+08,8.485637101E-01,2.02747181644597,1.09389870837732,0.857178972313144,0.793592809729378,0.796140949824639,0.798023885872306,0.605520833333333
1.180094912E+08,8.488663661E-01,2.02697538289212,1.09335263595165,0.857455177155923,0.794345028220548,0.797179508107153,0.799143965790516,0.605520833333333
1.180096220E+08,8.457260381E-01,2.02209115785928,1.08816477020794,0.854208737875901,0.792220167588463,0.795718138134394,0.797860709699581,0.605520833333333
1.180097528E+08,8.391076001E-01,2.01277108660107,1.07828494563668,0.847404204546401,0.78719116869684,0.791734956631371,0.794153686646725,0.605520833333333
1.180098836E+08,8.301031461E-01,2.00040700972845,1.06518629331614,0.838159529435071,0.780171004192542,0.786023415949393,0.788785830283301,0.605520833333333
1.180100144E+08,8.196422367E-01,1.98618499303219,1.05012398791013,0.827426174662474,0.771935883586901,0.779257461437237,0.782404935263577,0.605520833333333
1.180101451E+08,8.087747395E-01,1.97144572250207,1.03451650799082,0.816278498638488,0.763361642875744,0.77219696170353,0.775741159717272,0.605520833333333
1.180102759E+08,7.972836158E-01,1.95612271081798,1.01818134740572,0.804440382025712,0.75418366007283,0.764586707849492,0.768522837400796,0.605520833333333
1.180104067E+08,7.852087997E-01,1.94046176822679,1.00127404045644,0.791901876614963,0.74435731612717,0.756364546582835,0.760665931816055,0.605520833333333
1.180105375E+08,7.727076405E-01,1.92427451277977,0.983801628100532,0.778923218697009,0.734168414330703,0.747826507492878,0.752503917704852,0.605520833333333
1.180106683E+08,7.588428435E-01,1.90640224267635,0.964517893476678,0.764535577635276,0.722820212529466,0.738277132864257,0.743363899493121,0.605520833333333
1.180107991E+08,7.409713391E-01,1.88358006928681,0.939911661038567,0.746007200006232,0.708064506697683,0.725752889159176,0.731345766754996,0.605520833333333
1.180109299E+08,7.155053315E-01,1.85141301851342,0.905220821972326,0.719640569438655,0.68686500004206,0.707601765193299,0.713875328470309,0.605520833333333
1.180110607E+08,6.759897684E-01,1.80342796792906,0.851984583748082,0.679198949650056,0.654394594950491,0.679605898298776,0.686540693644795,0.605520833333333
1.180111915E+08,6.162805779E-01,1.73142181938068,0.771970070989254,0.618124035247747,0.605132468272816,0.636934373591334,0.644786112412757,0.605520833333333
1.180113223E+08,5.259248405E-01,1.62520638788305,0.65116184067996,0.525961480860904,0.53105335470378,0.572398030284148,0.580818806468377,0.605520833333333
1.180113877E+08,4.713767154E-01,1.56267003212525,0.581210204568339,0.472712083615059,0.488261978806596,0.534931782200324,0.542976728544566,0.605520833333333
1.180114531E+08,3.996219490E-01,1.48058276541693,0.488352188478955,0.402532891651536,0.432378230655664,0.485964308405754,0.493334149390674,0.605520833333333
1.180115185E+08,3.096857890E-01,1.37822296558871,0.370590214249683,0.314618681626892,0.36347447051251,0.42548156829644,0.431582042075438,0.605520833333333
1.180115839E+08,2.138167031E-01,1.26999492276818,0.247977501653452,0.222960542811116,0.291618556159562,0.362027386632225,0.366429687248071,0.605520833333333
1.180116493E+08,1.171291747E-01,1.15903477918627,0.127472123220423,0.133380401808858,0.221748220095196,0.300199772532046,0.30289730598714,0.605520833333333
1.180116820E+08,1.176233399E-01,1.15951320089156,0.12796156479229,0.133890147289395,0.222271307481019,0.300735610885998,0.303433144877063,0.605520833333333
1.180117147E+08,-2.222346345E-03,1.02318952577117,-0.0201221343009399,0.0276399315209105,0.140655622666824,0.226987022826044,0.227298097488694,0.605520833333333
1.180117474E+08,-7.233782858E-02,0.942142015978224,-0.102373794047144,-0.0316611340037569,0.0947564638559809,0.186055631970055,0.185533793831863,0.605520833333333
1.180118128E+08,-8.611024632E-02,0.926410954619735,-0.118573070130921,-0.0423984378225783,0.086961556897694,0.179004242014662,0.178253154768514,0.605520833333333
1.180119435E+08,-1.918435786E-01,0.804892255066133,-0.239478610007828,-0.125346658427658,0.0250778212474056,0.122257768878542,0.120266989291033,0.605520833333333
1.180120743E+08,-3.127993685E-02,0.989178529908583,-0.0545538457868898,0.00328128168758553,0.122239040598524,0.210890962488832,0.210846442176785,0.605520833333333
